,,Jul-2023  ,Jul-2023  ,Aug-2023  ,Aug-2023  ,Sep-2023  ,Sep-2023  ,Oct-2023  ,Oct-2023  ,Nov-2023  ,Nov-2023  ,Dec-2023  ,Dec-2023  ,Jan-2024  ,Jan-2024  ,Feb-2024  ,Feb-2024  ,Mar-2024  ,Mar-2024  ,Apr-2024  ,Apr-2024  ,May-2024  ,May-2024  ,Jun-2024  ,Jun-2024  
5661,SHOE STORES                   , 206 ," 12,056 ", 270 ," 15,830 ", 202 ," 10,600 ", 230 ," 12,539 ", 247 ," 14,056 ", 350 ," 25,538 ", 260 ," 14,784 ", 180 ," 11,602 ", 267 ," 15,179 ", 265 ," 13,860 ", 302 ," 16,352 ", 291 ," 16,462 "
5691,MENS/WOMENS CLOTHING STORES   , 381 ," 42,879 ", 416 ," 48,070 ", 359 ," 41,255 ", 322 ," 37,688 ", 352 ," 37,679 ", 831 ," 107,037 ", 387 ," 43,939 ", 255 ," 28,836 ", 342 ," 41,632 ", 322 ," 35,282 ", 309 ," 37,187 ", 232 ," 30,468 "
5697,TAILOR/SEAMSTRESS/ALTERS      ,,, 6 , 417 , 4 , 280 , 12 ," 1,115 ", 15 ," 1,345 ", 8 ," 1,041 ", 12 , 925 , 11 , 861 , 13 ," 1,001 ", 10 ," 1,152 ", 6 , 590 , 8 ," 2,358 "
5699,MISC APPAREL/ACCESS STORES    , 20 ," 1,675 ", 32 ," 2,429 ", 16 ," 1,014 ", 16 ," 1,679 ", 12 , 889 , 32 ," 3,040 ", 13 ," 1,250 ", 23 ," 1,733 ", 22 ," 1,548 ", 24 ," 2,091 ", 39 ," 3,655 ", 31 ," 2,580 "
5712,FURNITURE/EQUIP STORES        , 546 ," 184,995 ", 505 ," 163,190 ", 561 ," 181,326 ", 686 ," 208,653 "," 1,085 "," 337,961 "," 1,211 "," 385,017 ", 794 ," 255,750 ", 644 ," 218,692 ", 868 ," 266,070 ", 798 ," 262,239 ", 991 ," 294,383 ", 938 ," 257,160 "
5713,FLOOR COVERING STORES         , 1 , 955 , 7 ," 3,714 ", 9 ," 16,364 ", 11 ," 4,809 ", 11 ," 6,644 ", 5 ," 2,661 ", 16 ," 7,080 ", 6 ," 2,476 ", 6 ," 13,632 ", 6 ," 2,746 ", 6 ," 3,090 ", 12 ," 9,379 "
5714,DRAPERY & UPHOLSTERY STORES   , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,, 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,
5719,MISC HOME FURNISHING SPECIALTY,,,,,,,,, 2 , 131 , 3 , 188 , 1 , 88 ,,,,,,,,,,
5722,HOUSEHOLD APPLIANCE STORES    , 31 ," 3,923 ", 26 ," 2,776 ", 16 ," 2,921 ", 30 ," 5,509 ", 18 ," 4,712 ", 51 ," 8,885 ", 29 ," 7,626 ", 20 ," 6,796 ", 47 ," 9,525 ", 26 ," 7,697 ", 36 ," 9,487 ", 33 ," 8,171 "
5732,ELECTRONICS STORES            , 250 ," 41,973 ", 251 ," 54,317 ", 302 ," 67,679 ", 277 ," 62,825 ", 334 ," 95,235 ", 521 ," 113,777 ", 353 ," 66,054 ", 353 ," 77,577 ", 409 ," 89,397 ", 403 ," 70,860 ", 454 ," 93,340 ", 421 ," 73,430 "
5734,COMPUTER SOFTWARE STORES      , 5 ," 1,786 ", 3 ," 2,197 ", 17 ," 6,445 ", 9 ," 2,930 ", 12 ," 1,120 ", 12 ," 10,995 ", 9 , 913 , 11 ," 1,422 ", 11 ," 2,887 ", 17 ," 1,582 ", 10 , 848 , 8 ," 1,769 "
5812,EATING PLACES AND RESTAURANTS ," 7,525 "," 556,642 "," 7,575 "," 621,124 "," 7,969 "," 609,314 "," 8,102 "," 643,130 "," 7,471 "," 538,195 "," 6,948 "," 561,015 "," 7,655 "," 593,212 "," 8,950 "," 684,370 "," 7,746 "," 544,595 "," 9,110 "," 678,073 "," 9,252 "," 697,056 "," 9,860 "," 716,467 "
5813,BARS/TAVERNS/LOUNGES/DISCOS   , 550 ," 61,263 ", 561 ," 55,702 ", 742 ," 91,202 ", 568 ," 47,760 ", 554 ," 55,114 ", 523 ," 45,863 ", 434 ," 43,509 ", 502 ," 48,645 ", 460 ," 45,331 ", 515 ," 52,513 ", 598 ," 66,154 ", 531 ," 54,113 "
5814,FAST FOOD RESTAURANTS         ," 2,696 "," 38,472 "," 2,444 "," 36,918 "," 2,281 "," 32,623 "," 1,962 "," 27,817 "," 1,937 "," 31,124 "," 1,179 "," 21,687 "," 1,142 "," 19,631 "," 1,158 "," 21,769 "," 1,151 "," 19,576 "," 1,223 "," 22,725 "," 1,432 "," 27,486 "," 1,580 "," 29,372 "
5912,DRUG STORES & PHARMACIES      , 410 ," 15,207 ", 234 ," 10,026 ", 252 ," 13,193 ", 246 ," 10,558 ", 259 ," 12,370 ", 272 ," 19,671 ", 282 ," 16,219 ", 272 ," 15,743 ", 312 ," 18,914 ", 325 ," 20,212 ", 360 ," 21,962 ", 385 ," 27,327 "
5921,PKG STORES/BEER/WINE/LIQUOR   , 162 ," 6,397 ", 135 ," 6,812 ", 178 ," 8,650 ", 154 ," 10,036 ", 129 ," 7,300 ", 88 ," 7,880 ", 137 ," 5,974 ", 148 ," 7,562 ", 119 ," 6,829 ", 150 ," 7,988 ", 126 ," 5,781 ", 131 ," 8,033 "
5941,SPORTING GOODS STORES         , 37 ," 2,950 ", 36 ," 2,663 ", 24 ," 2,011 ", 14 ," 1,512 ", 12 , 810 , 31 ," 3,357 ", 11 , 836 , 16 ," 1,364 ", 11 ," 1,239 ", 14 ," 1,052 ", 15 ," 1,237 ", 24 ," 2,343 "
5942,BOOK STORES                   , 241 ," 11,747 ", 263 ," 13,450 ", 243 ," 11,371 ", 222 ," 9,675 ", 152 ," 6,167 ", 215 ," 10,984 ", 221 ," 10,130 ", 249 ," 10,493 ", 195 ," 8,130 ", 267 ," 12,652 ", 317 ," 32,434 ", 174 ," 8,688 "
5943,STATIONERY STORES             , 32 ," 2,441 ", 53 ," 3,327 ", 48 ," 4,944 ", 57 ," 5,172 ", 45 ," 4,734 ", 46 ," 4,047 ", 74 ," 4,178 ", 72 ," 5,553 ", 61 ," 3,090 ", 67 ," 4,683 ", 52 ," 4,590 ", 49 ," 3,951 "
5944,JEWELRY STORES                , 256 ," 135,013 ", 276 ," 136,384 ", 316 ," 225,971 ", 312 ," 231,669 ", 262 ," 144,911 ", 615 ," 289,127 ", 256 ," 154,091 ", 329 ," 178,996 ", 252 ," 109,452 ", 328 ," 198,664 ", 350 ," 210,781 ", 299 ," 194,355 "
5945,"HOBBY, TOY & GAME STORES      ",,, 1 , 78 ,,, 17 ," 1,748 ", 27 ," 3,501 ", 69 ," 11,205 ", 27 ," 2,068 ", 25 ," 2,627 ", 21 ," 1,999 ", 23 ," 2,679 ", 27 ," 1,957 ", 21 ," 1,874 "
5947,"GIFT, CARD, NOVELTY STORES    ", 55 ," 3,815 ", 62 ," 5,288 ", 103 ," 9,155 ", 100 ," 8,393 ", 77 ," 5,106 ", 234 ," 18,081 ", 97 ," 5,459 ", 135 ," 8,770 ", 108 ," 6,021 ", 107 ," 5,988 ", 161 ," 11,708 ", 114 ," 8,020 "
5965,COMBINATION CATALOG & RETAIL  ,,, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,,,,,,,,,,,,,,
5970,ARTIST/CRAFT SHOPS            ,,, 28 ," 1,065 ", 31 ," 1,187 ", 22 , 965 , 10 , 211 , 18 , 493 , 23 , 965 , 25 ," 1,101 ", 32 ," 1,238 ", 22 , 733 , 20 , 603 , 25 , 939 
5977,COSMETIC STORES               , 27 ," 2,282 ", 16 ," 1,514 ", 20 ," 1,701 ", 33 ," 3,327 ", 32 ," 3,277 ", 103 ," 12,363 ", 29 ," 3,198 ", 52 ," 5,098 ", 77 ," 9,128 ", 83 ," 9,285 ", 82 ," 9,261 ", 72 ," 7,428 "
5983,FUEL DEALERS                  ,,,,,,, 1 , 536 ,,,,,,, 1 , 120 ,,,,, 1 ," 1,411 ",,
5992,FLORISTS                      ,,,,,,,,,,,,, 5 , 143 , 23 ," 1,630 ", 11 ," 1,002 ", 11 , 620 , 16 ," 1,325 ", 16 , 865 
5999,MISC SPECIALTY RETAIL         , 123 ," 35,538 ", 103 ," 29,727 ", 110 ," 29,586 ", 84 ," 15,857 ", 152 ," 40,639 ", 259 ," 66,381 ", 136 ," 34,042 ", 151 ," 28,234 ", 130 ," 25,334 ", 108 ," 36,378 ", 131 ," 23,983 ", 96 ," 18,160 "
6300,INSURANCE SALES/UNDERWRITE    , 66 ," 17,474 ", 78 ," 18,107 ", 85 ," 20,054 ", 92 ," 26,539 ", 102 ," 27,755 ", 93 ," 23,209 ", 122 ," 29,367 ", 122 ," 28,876 ", 126 ," 37,499 ", 130 ," 31,840 ", 129 ," 35,225 ", 167 ," 39,359 "
6513,REAL EST AGNTS & MGRS RENTALS , 2 , 644 , 4 ," 1,853 ", 26 ," 14,181 ", 38 ," 26,255 ", 35 ," 38,681 ", 19 ," 14,102 ", 15 ," 11,172 ", 25 ," 21,185 ", 37 ," 26,413 ", 25 ," 15,694 ", 25 ," 22,617 ", 21 ," 11,145 "
7032,SPORTING/RECREATIONAL CAMPS   , 8 , 54 , 8 , 45 , 9 , 31 , 22 , 72 , 6 , 45 , 7 , 51 , 3 , 24 , 3 , 21 , 2 , 13 , 6 , 36 , 7 , 52 , 10 , 71 
7211,LAUNDRIES-FAMILY/COMMERCIAL   , 28 , 874 , 30 ," 1,074 ", 32 , 982 , 20 , 716 , 28 ," 1,078 ", 40 ," 1,742 ", 37 ," 1,228 ", 37 ," 1,363 ", 39 ," 1,157 ", 27 , 796 , 24 , 717 , 22 , 653 
7217,CARPET/UPHOLSTERY CLEANING    ,,,,,,,,,,,,,,,,,,,,, 2 , 96 ,,
7230,BEAUTY/BARBER SHOPS           , 91 ," 5,823 ", 114 ," 6,457 ", 101 ," 6,599 ", 95 ," 5,648 ", 74 ," 5,705 ", 90 ," 7,153 ", 124 ," 10,378 ", 110 ," 7,890 ", 132 ," 10,219 ", 125 ," 10,686 ", 140 ," 10,939 ", 155 ," 13,574 "
7261,FUNERAL SERVICE/CREMATORIES   ,,,,,,, 2 ," 1,446 ", 2 , 956 , 1 , 884 , 4 ," 1,887 ",,,,, 1 , 468 , 7 ," 3,670 ", 1 , 717 
7298,HEALTH & BEAUTY SPAS          , 232 ," 21,667 ", 232 ," 23,850 ", 199 ," 23,084 ", 205 ," 20,181 ", 252 ," 27,507 ", 321 ," 33,482 ", 293 ," 23,922 ", 293 ," 28,179 ", 254 ," 25,929 ", 301 ," 31,454 ", 336 ," 36,045 ", 290 ," 31,225 "
7311,ADVERTISING SERVICES          ,,,,,,,,,,,,,,, 1 , 0 ,,,,,,,,
7333,COMMERCIAL PHOTO/ART/GRAPH    , 4 ," 3,487 ", 1 , 147 , 3 ," 2,074 ", 4 ," 2,250 ",,,,, 7 ," 3,544 ", 5 ," 4,297 ", 8 ," 2,423 ", 3 , 211 , 6 ," 7,365 ", 1 , 147 
7338,QUICK COPY/REPRO SERVICES     , 2 , 33 , 3 , 996 , 2 , 347 ,,, 1 , 263 , 1 , 38 ,,,,, 2 , 0 ,,,,,,
7349,CLEAN/MAINT/JANITORIAL SERV   , 6 , 648 , 5 , 503 , 4 , 181 , 4 , 328 , 5 ," 1,092 ", 4 , 448 , 6 , 695 , 5 , 813 , 7 , 950 , 1 , 817 , 8 ," 1,218 ", 10 ," 1,338 "
7379,COMPUTER MAINT/SVCS - DEF     , 1 , 210 , 2 , 53 ,,,,,,,,, 1 , 35 ,,, 1 , 167 , 1 , 117 ,,,,
7392,MGMT/CONSULT/PUBLIC REL SER   ,,,,,,, 2 , 412 ,,, 1 , 50 , 1 , 251 , 1 , 338 ,,,,,,, 1 , 126 
7393,DETECTIVE/PROTECTIVE AGEN     , 3 , 139 ,,, 1 , 559 ,,,,,,, 3 , 0 , 5 , 554 , 3 , 170 , 6 ," 1,752 ", 4 , 795 , 5 ," 2,630 "
7394,EQUIP/FURN RENT/LEASE SERV    , 15 ," 4,017 ", 3 , 902 , 3 ," 1,176 ",,, 2 , 750 ,,,,, 4 , 126 , 1 , 144 , 2 , 333 ,,,,
7399,BUSINESS SERVICES - DEFAULT   , 133 ," 5,377 ", 209 ," 7,869 ", 202 ," 12,953 ", 236 ," 10,134 ", 130 ," 6,298 ", 172 ," 7,782 ", 435 ," 18,486 ", 408 ," 45,195 ", 406 ," 17,537 ", 563 ," 32,544 ", 572 ," 20,678 ", 446 ," 18,989 "
7538,AUTO SERVICE SHOPS/NON DEALER ,,,,,,,,, 1 , 345 ,,,,,,,,, 1 , 0 ,,, 3 , 525 
7623,AIR COND/REFRIG REPAIR SHOP   ,,,,,,,,,,,,,,, 1 ," 1,269 ",,,,,,,,
7629,SMALL APPLIANCE REPAIR DEF    , 1 , 48 ,,,,, 2 , 76 , 1 , 33 , 6 , 305 ,,,,, 5 , 282 ,,, 1 , 14 , 1 , 72 
7832,MOTION PICTURE THEATRES       , 318 ," 5,744 ", 245 ," 4,122 ", 227 ," 3,353 ", 183 ," 3,588 ", 169 ," 2,863 ", 274 ," 4,852 ", 287 ," 5,347 ", 237 ," 3,748 ", 263 ," 4,656 ", 251 ," 3,937 ", 287 ," 5,002 ", 325 ," 5,242 "
7941,COMMERCIAL/PRO SPORTS         ,,,,,,,,,,,,,,,,,,,,, 15 ," 3,764 ", 17 ," 4,267 "
7991,TOURIST ATTRACTIONS AND XHBT  , 10 ," 10,499 ", 16 ," 15,806 ", 10 ," 7,766 ", 5 ," 2,061 ", 10 ," 4,170 ", 4 ," 1,544 ", 15 ," 17,135 ", 17 ," 8,088 ", 22 ," 33,216 ", 24 ," 12,133 ", 11 ," 10,308 ", 5 ," 3,335 "
7995,BETTING/TRACK/CASINO/LOTTO    , 3 ," 5,652 ", 2 , 956 , 18 ," 23,890 ", 18 ," 18,699 ", 9 ," 2,882 ", 22 ," 23,999 ", 28 ," 43,194 ", 2 , 790 , 24 ," 6,107 ", 16 ," 16,540 ", 9 ," 9,093 ", 5 , 645 
8021,DENTISTS/ORTHODONTISTS        , 120 ," 24,417 ", 106 ," 24,995 ", 97 ," 23,427 ", 109 ," 22,809 ", 112 ," 24,005 ", 113 ," 24,717 ", 151 ," 37,700 ", 120 ," 21,049 ", 127 ," 21,071 ", 132 ," 29,173 ", 148 ," 27,634 ", 165 ," 38,893 "
8043,OPTICIANS                     , 101 ," 18,202 ", 121 ," 26,097 ", 101 ," 21,970 ", 121 ," 28,733 ", 133 ," 31,139 ", 111 ," 26,886 ", 150 ," 33,481 ", 134 ," 27,082 ", 144 ," 29,560 ", 139 ," 28,473 ", 140 ," 26,225 ", 158 ," 32,292 "
8062,HOSPITALS                     , 498 ," 64,529 ", 523 ," 91,738 ", 451 ," 78,104 ", 510 ," 70,303 ", 525 ," 104,777 ", 469 ," 71,001 ", 533 ," 72,175 ", 516 ," 60,547 ", 512 ," 96,960 ", 584 ," 83,108 ", 610 ," 103,331 ", 488 ," 75,133 "
8071,MEDICAL/DENTAL LABS           , 184 ," 22,047 ", 282 ," 33,820 ", 318 ," 37,582 ", 266 ," 25,954 ", 290 ," 36,932 ", 240 ," 29,878 ", 296 ," 35,472 ", 305 ," 35,942 ", 331 ," 51,229 ", 253 ," 29,796 ", 271 ," 29,918 ", 259 ," 29,597 "
8099,MED/HEALTH SERVICES - DEF     , 47 ," 4,766 ", 55 ," 7,371 ", 51 ," 10,883 ", 49 ," 6,362 ", 35 ," 3,079 ", 26 ," 2,142 ", 45 ," 9,388 ", 35 ," 3,110 ", 53 ," 8,079 ", 39 ," 4,925 ", 43 ," 6,811 ", 63 ," 11,187 "
8211,ELEMENTARY/SECONDARY SCHOOLS  , 10 ," 6,159 ", 12 ," 1,161 ", 12 ," 1,595 ", 4 ," 2,303 ", 8 ," 3,237 ", 4 ," 1,687 ", 19 ," 7,244 ", 13 ," 5,204 ", 24 ," 9,772 ", 37 ," 17,312 ", 39 ," 20,505 ", 25 ," 13,858 "
8220,COLLEGES/UNIV/JC/PROFESSION   , 1 , 946 , 13 ," 5,189 ", 8 ," 5,716 ", 9 ," 4,303 ", 5 ," 1,114 ", 1 , 86 , 18 ," 10,853 ", 8 ," 3,367 ", 9 ," 1,452 ", 4 , 808 , 24 ," 5,580 ", 10 ," 2,011 "
8244,BUSINESS/SECRETARIAL SCHOOL   , 3 , 966 , 2 ," 2,379 ",,, 4 ," 1,078 ", 11 ," 2,257 ", 12 ," 4,377 ", 7 ," 11,908 ", 5 ," 2,573 ", 6 ," 2,737 ", 4 , 908 , 4 ," 2,493 ", 3 ," 1,340 "
8299,SCHOOLS - DEFAULT             , 15 ," 6,872 ", 18 ," 6,194 ", 29 ," 7,109 ", 14 ," 3,646 ", 7 ," 3,303 ", 9 ," 7,356 ", 29 ," 15,503 ", 7 ," 1,216 ", 22 ," 7,489 ", 33 ," 11,382 ", 34 ," 5,221 ", 20 ," 3,617 "
8641,CIVIC/SOCIAL/FRATERNAL ASSC   ,,,,,,, 22 ," 5,445 ",,,,,,,,,,,,,,,,
8911,ARCHITECTURAL/ENG/SURVEY      , 0 , 0 , 4 , 170 , 0 , 0 , 0 , 0 , 5 , 290 , 7 , 851 , 0 , 0 , 2 , 105 , 1 , 14 , 0 , 0 , 7 ," 1,326 ", 0 , 0 
8999,PROFESSIONAL SERVICES - DEF   , 21 ," 11,060 ", 18 ," 7,963 ", 13 ," 2,867 ", 16 ," 1,170 ", 24 ," 1,410 ", 14 ," 1,170 ", 20 ," 2,699 ", 18 ," 12,633 ", 21 ," 3,382 ", 30 ," 6,884 ", 95 ," 4,175 ", 75 ," 22,636 "
9311,TAX PAYMENTS                  , 2 , 60 , 4 , 654 , 1 , 197 , 3 , 337 , 3 , 695 , 1 , 411 , 2 ," 1,028 ", 2 , 43 , 1 , 175 , 1 , 104 , 6 , 320 , 4 , 65 
9399,GOV'T SERV - DEFAULT          , 12 ," 1,690 ", 3 , 247 , 6 , 527 , 5 ," 1,632 ", 6 , 820 , 12 , 777 , 44 ," 3,413 ", 9 , 431 , 10 , 879 ,,, 4 , 689 , 2 , 53 